model,dataset,averaging_mode,recall_mean,recall_std,precision_mean,precision_std,f_measure_mean,f_measure_std,specificity_mean,specificity_std,tp_rate_mean,tp_rate_std,fp_rate_mean,fp_rate_std
ID3Classifier,car.data,micro,0.9392359889419453,0.0035410363238901456,0.9392359889419453,0.0035410363238901456,0.9392359889419453,0.0035410363238901456,0.9788876667862157,0.001279374144154622,0.9392359889419453,0.0035410363238901456,0.021112333213784217,0.001279374144154615
ID3Classifier,car.data,macro,0.8627846088834619,0.02706401504463737,0.8506826582212683,0.03409571603604937,0.8554844935907265,0.028853976521523408,0.9735164572326244,0.0027772973913580694,0.8627846088834619,0.02706401504463737,0.02648354276737566,0.002777297391358059
OneVsRestClassifier,car.data,micro,0.9317131607606601,0.011309674552867625,0.9317131607606601,0.011309674552867625,0.9317131607606601,0.011309674552867625,0.9761260110391187,0.00412090204882365,0.9317131607606601,0.011309674552867625,0.02387398896088129,0.004120902048823663
OneVsRestClassifier,car.data,macro,0.8607302795764646,0.06420228264373103,0.8340151642380846,0.030097543503848787,0.8429623232994681,0.04305758352032322,0.9693165266739977,0.007597980491552497,0.8607302795764646,0.06420228264373103,0.030683473326002297,0.007597980491552498
OneVsOneClassifier,car.data,micro,0.947333500879618,0.013803413557056873,0.947333500879618,0.013803413557056873,0.947333500879618,0.013803413557056901,0.981767993632658,0.004939460131784181,0.947333500879618,0.013803413557056873,0.018232006367342023,0.004939460131784148
OneVsOneClassifier,car.data,macro,0.9459730497138905,0.0266089233973403,0.9348990114456979,0.019918209949832948,0.9395789126312226,0.022174851920823014,0.9732663391056819,0.006828072739094336,0.9459730497138905,0.0266089233973403,0.02673366089431809,0.006828072739094315
ID3Classifier,balance-scale.data,micro,0.6736,0.02426520142096494,0.6736,0.02426520142096494,0.6736,0.02426520142096494,0.8047722247205052,0.017165901678247095,0.6736,0.02426520142096494,0.19522777527949473,0.01716590167824711
ID3Classifier,balance-scale.data,macro,0.4885797749193661,0.025731800614292935,0.4645194928008398,0.013503559320882316,0.4741242862944801,0.015150769222084219,0.7827931525523152,0.017380727595829846,0.4885797749193661,0.025731800614292935,0.21720684744768476,0.017380727595829825
OneVsRestClassifier,balance-scale.data,micro,0.6864,0.02616868357407377,0.6864,0.02616868357407377,0.6864,0.02616868357407377,0.8138114031828764,0.018555999788159666,0.6864,0.02616868357407377,0.18618859681712369,0.01855599978815965
OneVsRestClassifier,balance-scale.data,macro,0.4998305434393243,0.02433304873759642,0.4873255235390928,0.02444938376509558,0.49050374229601246,0.022655228369528414,0.7957018241492844,0.020161389758210715,0.4998305434393243,0.02433304873759642,0.2042981758507156,0.020161389758210725
OneVsOneClassifier,balance-scale.data,micro,0.624,0.06669332800213223,0.624,0.06669332800213223,0.624,0.06669332800213223,0.7667889143491047,0.05126069939618956,0.624,0.06669332800213223,0.23321108565089527,0.051260699396189574
OneVsOneClassifier,balance-scale.data,macro,0.45252241078097694,0.044692957578753835,0.47452732773584405,0.038212164605500726,0.460507549444875,0.039623487517692534,0.7516897463544017,0.05127122071282368,0.45252241078097694,0.044692957578753835,0.24831025364559836,0.05127122071282367
ID3Classifier,NPHA-doctor-visits.csv,micro,0.4167832167832168,0.044940612623943,0.4167832167832168,0.044940612623943,0.4167832167832168,0.04494061262394301,0.6045374652787469,0.07750166898341639,0.4167832167832168,0.044940612623943,0.3954625347212531,0.07750166898341639
ID3Classifier,NPHA-doctor-visits.csv,macro,0.34651160621020455,0.02923046766338237,0.34726055650651255,0.037564744291484674,0.343450225698831,0.03040109881820505,0.5916773189329607,0.07557921843001353,0.34651160621020455,0.02923046766338237,0.4083226810670393,0.07557921843001354
OneVsRestClassifier,NPHA-doctor-visits.csv,micro,0.34965034965034963,0.028405728687538316,0.34965034965034963,0.028405728687538316,0.34965034965034963,0.028405728687538316,0.6164912908990797,0.02964204215839444,0.34965034965034963,0.028405728687538316,0.3835087091009202,0.029642042158394447
OneVsRestClassifier,NPHA-doctor-visits.csv,macro,0.24759836315338435,0.02144644541804282,0.2672553149415651,0.018835847904907027,0.24926601468175164,0.019447302066192565,0.6128466737128511,0.030936092331155893,0.24759836315338435,0.02144644541804282,0.3871533262871489,0.030936092331155893
OneVsOneClassifier,NPHA-doctor-visits.csv,micro,0.3916083916083916,0.04107461581982773,0.3916083916083916,0.04107461581982773,0.3916083916083916,0.041074615819827714,0.5799966866677743,0.07578583611480454,0.3916083916083916,0.04107461581982773,0.4200033133322258,0.07578583611480452
OneVsOneClassifier,NPHA-doctor-visits.csv,macro,0.339468588241995,0.03281102784012724,0.3357963003172353,0.03864857314053324,0.33045485308271944,0.03730750943281791,0.5682990724857007,0.07893942892097348,0.339468588241995,0.03281102784012724,0.4317009275142994,0.07893942892097348
